obsryymtde,inflowqy,lowlevel,prcptqy,rsvwtqy,rsvwtrt,totdcwtrqy
2019-03-31,14.236,165.19,0.000,3.168,0.1,13.969
2019-04-01,9.329,165.1,0.000,3.066,0.1,10.515
2019-04-02,8.754,164.98,0.000,2.932,0.1,10.309
2019-04-03,11.550,164.88,0.000,2.822,0.1,12.819
2019-04-04,11.865,164.77,0.000,2.705,0.1,13.234
2019-04-05,11.237,164.79,0.000,2.726,0.1,10.995
2019-04-06,10.808,164.82,5.000,2.758,0.1,10.438
2019-04-07,13.579,164.84,0.000,2.779,0.1,13.332
2019-04-08,13.873,164.75,0.000,2.684,0.1,14.989
2019-04-09,17.553,164.73,11.000,2.663,0.1,17.801
2019-04-10,15.101,164.59,4.000,2.518,0.1,16.781
2019-04-11,9.287,164.5,0.000,2.427,0.1,10.340
2019-04-12,15.034,164.39,0.000,2.318,0.1,16.292
2019-04-13,19.797,164.42,0.000,2.348,0.1,19.465
2019-04-14,24.554,164.46,3.000,2.387,0.1,24.101
2019-04-15,23.004,164.31,0.000,2.241,0.1,24.707
2019-04-16,17.906,164.17,0.000,2.109,0.1,19.437
2019-04-17,13.230,164.05,0.000,1.999,0.1,14.507
2019-04-18,13.139,163.92,0.000,1.883,0.1,14.482
2019-04-19,11.550,163.79,0.000,1.771,0.1,12.849
2019-04-20,8.258,163.82,0.000,1.796,0.1,7.965
2019-04-21,14.005,163.85,0.000,1.822,0.1,13.715
2019-04-22,15.356,163.88,0.000,1.848,0.1,15.055
2019-04-23,13.208,163.75,0.000,1.737,0.1,14.494
2019-04-24,13.079,163.63,1.000,1.638,0.1,14.230
2019-04-25,22.784,163.58,17.000,1.597,0.1,23.259
2019-04-26,16.054,163.4,4.000,1.455,0.1,17.693
2019-04-27,11.154,163.45,0.000,1.494,0.1,10.714
2019-04-28,14.507,163.49,0.000,1.525,0.1,14.144
2019-04-29,11.813,163.38,0.000,1.44,0.1,12.808
2019-04-30,10.799,163.26,0.000,1.35,0.1,11.842
2019-05-01,8.810,163.29,0.000,1.372,0.1,8.554
2019-05-02,8.535,163.22,0.000,1.32,0.1,9.132
2019-05-03,9.090,163.13,0.000,1.255,0.1,9.848
2019-05-04,8.701,163.17,0.000,1.284,0.1,8.375
2019-05-05,8.785,163.2,0.000,1.306,0.1,8.532
2019-05-06,8.664,163.22,0.000,1.32,0.1,8.497
2019-05-07,8.196,163.13,0.000,1.255,0.1,8.954
2019-05-08,6.174,163.04,0.000,1.192,0.1,6.912
2019-05-09,5.080,162.96,0.000,1.137,0,5.724
2019-05-10,4.083,162.88,0.000,1.084,0,4.710
2019-05-11,3.857,162.9,1.000,1.097,0,3.706
2019-05-12,3.948,162.93,0.000,1.117,0,3.715
2019-05-13,3.621,162.87,0.000,1.077,0,4.082
2019-05-14,5.100,162.84,0.000,1.058,0,5.337
2019-05-15,7.961,162.83,0.000,1.051,0,8.042
2019-05-16,11.537,162.82,0.000,1.044,0,11.612
2019-05-17,14.405,162.81,0.000,1.038,0,14.486
2019-05-18,15.966,162.79,0.000,1.025,0,16.115
2019-05-19,21.349,162.94,17.000,1.124,0,20.205
2019-05-20,20.640,162.82,14.000,1.044,0,21.560
2019-05-21,19.214,162.8,0.000,1.032,0,19.370
2019-05-22,19.030,162.8,0.000,1.032,0,19.035
2019-05-23,18.742,162.79,0.000,1.025,0,18.822
2019-05-24,18.450,162.78,0.000,1.019,0,18.523
2019-05-25,18.156,162.77,0.000,1.012,0,18.234
2019-05-26,17.789,162.76,0.000,1.006,0,17.871
2019-05-27,18.555,162.77,5.000,1.012,0,18.482
2019-05-28,17.588,162.76,0.000,1.006,0,17.670
2019-05-29,17.233,162.75,0.000,1,0,17.308
2019-05-30,16.756,162.73,0.000,0.987,0,16.908
2019-05-31,16.460,162.72,0.000,0.981,0,16.534
2019-06-01,16.123,162.71,0.000,0.974,0,16.200
2019-06-02,15.877,162.71,0.000,0.974,0,15.885
2019-06-03,15.720,162.71,0.000,0.974,0,15.728
2019-06-04,15.510,162.7,0.000,0.968,0,15.590
2019-06-05,15.222,162.69,0.000,0.962,0,15.294
2019-06-06,16.673,162.8,7.000,1.032,0,15.868
2019-06-07,20.176,162.79,22.000,1.025,0,20.256
2019-06-08,18.659,162.79,0.000,1.025,0,18.658
2019-06-09,21.507,162.88,20.000,1.084,0,20.827
2019-06-10,20.075,162.83,0.000,1.051,0,20.457
2019-06-11,19.769,162.82,0.000,1.044,0,19.844
2019-06-12,19.277,162.8,0.000,1.032,0,19.433
2019-06-13,18.896,162.79,0.000,1.025,0,18.976
2019-06-14,18.529,162.78,0.000,1.019,0,18.602
2019-06-15,20.323,162.84,20.000,1.058,0,19.877
2019-06-16,20.117,162.82,0.000,1.044,0,20.273
2019-06-17,19.576,162.81,0.000,1.038,0,19.657
2019-06-18,21.882,162.91,27.000,1.104,0,21.121
2019-06-19,24.043,162.93,24.000,1.117,0,23.891
2019-06-20,27.633,163.01,0.000,1.171,0,27.002
2019-06-21,24.551,162.92,1.000,1.11,0,25.264
2019-06-22,25.282,162.96,0.000,1.137,0,24.977
2019-06-23,22.602,162.87,0.000,1.077,0,23.306
2019-06-24,21.193,162.85,0.000,1.064,0,21.355
2019-06-25,20.385,162.82,0.000,1.044,0,20.611
2019-06-26,19.710,162.8,0.000,1.032,0,19.866
2019-06-27,18.968,162.78,0.000,1.019,0,19.122
2019-06-28,18.225,162.76,2.000,1.006,0,18.377
2019-06-29,17.412,162.73,4.000,0.987,0,17.633
2019-06-30,16.741,162.71,0.000,0.974,0,16.888
2019-07-01,15.991,162.69,0.000,0.962,0,16.144
2019-07-02,15.254,162.67,0.000,0.949,0,15.400
2019-07-03,14.434,162.64,0.000,0.931,0,14.655
2019-07-04,13.768,162.62,0.000,0.919,0,13.910
2019-07-05,13.023,162.6,0.000,0.907,0,13.166
2019-07-06,12.278,162.58,0.000,0.895,0,12.422
2019-07-07,11.464,162.55,0.000,0.877,0,11.677
2019-07-08,10.792,162.53,0.000,0.865,0,10.933
2019-07-09,10.049,162.51,0.000,0.853,0,10.188
2019-07-10,9.309,162.49,10.000,0.841,0,9.444
2019-07-11,8.490,162.46,5.000,0.824,0,8.699
2019-07-12,7.822,162.44,0.000,0.812,0,7.955
2019-07-13,7.450,162.43,1.000,0.807,0,7.522
2019-07-14,7.241,162.42,0.000,0.801,0,7.310
2019-07-15,10.888,162.59,38.000,0.901,0,9.736
2019-07-16,11.966,162.57,7.000,0.889,0,12.110
2019-07-17,10.848,162.55,0.000,0.877,0,10.991
2019-07-18,10.366,162.54,0.000,0.871,0,10.439
2019-07-19,9.965,162.52,0.000,0.859,0,10.105
2019-07-20,9.697,162.51,0.000,0.853,0,9.766
2019-07-21,11.241,162.54,12.000,0.871,0,11.036
2019-07-22,10.202,162.53,0.000,0.865,0,10.274
2019-07-23,9.946,162.52,0.000,0.859,0,10.017
2019-07-24,9.644,162.51,0.000,0.853,0,9.713
2019-07-25,11.491,162.65,28.000,0.937,0,10.518
2019-07-26,149.237,165.86,117.000,3.987,0.2,113.934
2019-07-27,136.945,164.17,0.000,2.109,0.1,158.685
2019-07-28,115.966,165.6,32.000,3.658,0.1,98.043
2019-07-29,280.532,166.45,1.000,4.791,0.2,267.418
2019-07-30,154.180,164.82,4.000,2.758,0.1,177.711
2019-07-31,152.926,166.11,13.000,4.318,0.2,134.867
2019-08-01,211.515,166.38,5.000,4.692,0.2,207.203
2019-08-02,126.997,166.5,0.000,4.863,0.2,125.020
2019-08-03,86.026,166.77,0.000,5.26,0.2,81.432
2019-08-04,69.370,166.99,1.000,5.596,0.2,65.483
2019-08-05,60.342,167.17,0.000,5.879,0.2,57.068
2019-08-06,57.324,167.29,0.000,6.072,0.2,55.093
2019-08-07,71.484,167.84,62.000,6.999,0.3,60.759
2019-08-08,89.048,168.41,0.000,8.034,0.3,77.067
2019-08-09,66.824,168.75,0.000,8.689,0.3,59.247
2019-08-10,60.049,169,0.000,9.188,0.4,54.278
2019-08-11,54.859,169.18,0.000,9.556,0.4,50.597
2019-08-12,58.039,169.47,52.000,10.167,0.4,50.982
2019-08-13,102.880,170.04,0.000,11.427,0.4,88.298
2019-08-14,89.209,170.38,0.000,12.217,0.5,80.066
2019-08-15,84.029,170.8,49.000,13.233,0.5,72.270
2019-08-16,126.450,171.43,9.000,14.841,0.6,107.839
2019-08-17,100.561,171.86,0.000,15.997,0.6,87.180
2019-08-18,87.360,172.16,0.000,16.832,0.6,77.706
2019-08-19,83.217,172.38,0.000,17.459,0.7,75.966
2019-08-20,81.612,172.56,0.000,17.982,0.7,75.568
2019-08-21,83.032,172.7,1.000,18.395,0.7,78.267
2019-08-22,83.711,172.83,0.000,18.782,0.7,79.227
2019-08-23,85.013,172.93,0.000,19.084,0.7,81.533
2019-08-24,85.742,173.01,0.000,19.327,0.7,82.934
2019-08-25,86.225,173.09,0.000,19.571,0.7,83.397
2019-08-26,83.757,173.16,0.000,19.787,0.8,81.271
2019-08-27,84.168,173.14,0.000,19.725,0.8,84.885
2019-08-28,80.882,173.11,0.000,19.633,0.8,81.950
2019-08-29,77.218,173,3.000,19.296,0.7,81.116
2019-08-30,54.676,172.83,0.000,18.782,0.7,60.632
2019-08-31,33.852,172.7,0.000,18.395,0.7,38.346
2019-09-01,34.822,172.74,0.000,18.514,0.7,33.450
2019-09-02,45.342,172.79,0.000,18.663,0.7,43.622
2019-09-03,26.488,172.48,1.000,17.749,0.7,37.069
2019-09-04,24.522,172.1,33.000,16.663,0.6,37.088
2019-09-05,26.519,171.73,31.000,15.643,0.6,38.341
2019-09-06,30.144,171.35,1.000,14.631,0.6,41.855
2019-09-07,33.194,171.18,7.000,14.191,0.5,38.301
2019-09-08,34.747,171.14,2.000,14.088,0.5,35.937
2019-09-09,32.899,171.19,0.000,14.216,0.5,31.424
2019-09-10,44.418,171.51,90.000,15.052,0.6,34.748
2019-09-11,294.735,173.28,13.000,20.159,0.8,235.635
2019-09-12,119.655,173.92,0.000,22.211,0.8,95.912
2019-09-13,74.833,174.32,0.000,23.551,0.9,59.340
2019-09-14,68.733,174.6,0.000,24.514,0.9,57.584
2019-09-15,69.144,174.81,0.000,25.251,1,60.622
2019-09-16,64.807,174.94,0.000,25.714,1,59.463
2019-09-17,65.180,175.05,0.000,26.109,1,60.612
2019-09-18,63.361,175.14,0.000,26.434,1,59.596
2019-09-19,67.193,175.21,0.000,26.689,1,64.251
2019-09-20,64.536,175.27,0.000,26.909,1,62.005
2019-09-21,61.810,175.32,0.000,27.092,1,59.687
2019-09-22,69.187,175.37,7.000,27.277,1,67.059
2019-09-23,57.224,175.31,0.000,27.056,1,59.786
2019-09-24,56.113,175.25,0.000,26.835,1,58.666
2019-09-25,67.468,175.17,0.000,26.543,1,70.855
2019-09-26,60.782,175.1,0.000,26.289,1,63.730
2019-09-27,48.724,175.01,0.000,25.965,1,52.490
2019-09-28,49.756,174.93,0.000,25.678,1,53.078
2019-09-29,56.019,174.84,0.000,25.358,1,59.728
2019-09-30,58.295,174.75,0.000,25.039,1,61.982
2019-10-01,58.170,174.69,0.000,24.829,0.9,60.616
2019-10-02,54.367,174.67,18.000,24.759,0.9,55.182
2019-10-03,58.719,174.76,23.000,25.075,1,55.065
2019-10-04,60.162,174.75,0.000,25.039,1,60.573
2019-10-05,60.905,174.81,1.000,25.251,1,58.459
2019-10-06,57.405,174.86,0.000,25.429,1,55.361
2019-10-07,63.025,174.86,12.000,25.429,1,63.030
2019-10-08,67.921,174.88,0.000,25.5,1,67.103
2019-10-09,48.179,174.93,0.000,25.678,1,46.119
2019-10-10,55.336,174.95,0.000,25.749,1,54.509
2019-10-11,66.162,174.95,0.000,25.749,1,66.168
2019-10-12,63.047,175,0.000,25.929,1,60.979
2019-10-13,43.917,175.03,0.000,26.037,1,42.672
2019-10-14,62.877,175.04,0.000,26.073,1,62.465
2019-10-15,64.893,175.04,0.000,26.073,1,64.898
2019-10-16,66.655,175.05,0.000,26.109,1,66.243
2019-10-17,67.266,175.05,0.000,26.109,1,67.270
2019-10-18,66.124,175.06,0.000,26.145,1,65.711
2019-10-19,65.140,175.09,0.000,26.253,1,63.889
2019-10-20,44.858,175.12,0.000,26.362,1,43.611
2019-10-21,52.836,175.14,0.000,26.434,1,51.999
2019-10-22,67.131,175.14,0.000,26.434,1,67.139
2019-10-23,68.347,175.17,0.000,26.543,1,67.093
2019-10-24,67.010,175.16,0.000,26.507,1,67.439
2019-10-25,64.818,175.17,0.000,26.543,1,64.397
2019-10-26,60.259,175.19,0.000,26.616,1,59.423
2019-10-27,42.135,175.21,0.000,26.689,1,41.300
2019-10-28,42.001,175.21,1.000,26.689,1,42.011
2019-10-29,47.819,175.19,0.000,26.616,1,48.673
2019-10-30,58.587,175.17,0.000,26.543,1,59.439
2019-10-31,62.893,175.15,0.000,26.471,1,63.742
2019-11-01,54.129,175.05,0.000,26.109,1,58.323
2019-11-02,66.387,175.07,0.000,26.181,1,65.556
2019-11-03,57.778,175.09,0.000,26.253,1,56.944
2019-11-04,45.844,174.99,0.000,25.893,1,50.025
2019-11-05,48.446,174.88,0.000,25.5,1,52.998
2019-11-06,52.531,174.77,0.000,25.11,1,57.045
2019-11-07,51.140,174.65,0.000,24.689,0.9,56.017
2019-11-08,47.066,174.53,0.000,24.271,0.9,51.900
2019-11-09,53.705,174.55,0.000,24.341,0.9,52.911
2019-11-10,59.859,174.57,0.000,24.41,0.9,59.060
2019-11-11,48.320,174.45,0.000,23.995,0.9,53.119
2019-11-12,48.133,174.33,0.000,23.585,0.9,52.894
2019-11-13,46.701,174.23,11.000,23.245,0.9,50.631
2019-11-14,45.259,174.1,0.000,22.809,0.9,50.322
2019-11-15,45.404,173.98,1.000,22.409,0.9,50.028
2019-11-16,50.623,174,0.000,22.476,0.9,49.863
2019-11-17,45.276,174.05,25.000,22.642,0.9,43.357
2019-11-18,56.150,173.98,19.000,22.409,0.9,58.841
2019-11-19,50.351,173.89,0.000,22.113,0.8,53.792
2019-11-20,44.961,173.93,0.000,22.244,0.9,43.441
2019-11-21,57.586,173.96,0.000,22.343,0.9,56.448
2019-11-22,55.754,174.01,0.000,22.509,0.9,53.846
2019-11-23,53.017,174.06,0.000,22.675,0.9,51.094
2019-11-24,56.579,174.11,0.000,22.842,0.9,54.657
2019-11-25,43.410,174.01,0.000,22.509,0.9,47.266
2019-11-26,53.483,173.96,0.000,22.343,0.9,55.401
2019-11-27,52.300,173.92,0.000,22.211,0.8,53.835
2019-11-28,48.786,173.86,0.000,22.014,0.8,51.075
2019-11-29,51.581,173.82,0.000,21.883,0.8,53.104
2019-11-30,52.862,173.86,0.000,22.014,0.8,51.354
2019-12-01,58.343,173.89,0.000,22.113,0.8,57.212
2019-12-02,47.474,173.78,1.000,21.753,0.8,51.641
2019-12-03,48.827,173.66,0.000,21.364,0.8,53.326
2019-12-04,47.326,173.52,0.000,20.916,0.8,52.525
2019-12-05,41.110,173.41,0.000,20.567,0.8,45.148
2019-12-06,25.915,173.29,0.000,20.19,0.8,30.285
2019-12-07,8.063,173.31,0.000,20.253,0.8,7.346
2019-12-08,9.272,173.34,0.000,20.347,0.8,8.185
2019-12-09,5.307,173.22,0.000,19.973,0.8,9.641
2019-12-10,5.351,173.1,2.000,19.602,0.8,9.645
2019-12-11,7.932,172.98,4.000,19.235,0.7,12.176
2019-12-12,6.540,172.85,0.000,18.842,0.7,11.095
2019-12-13,7.040,172.72,0.000,18.454,0.7,11.542
2019-12-14,8.536,172.73,3.000,18.484,0.7,8.191
2019-12-15,9.752,172.75,0.000,18.543,0.7,9.066
2019-12-16,6.684,172.62,0.000,18.158,0.7,11.147
2019-12-17,5.815,172.5,3.000,17.807,0.7,9.889
2019-12-18,4.540,172.38,0.000,17.459,0.7,8.562
2019-12-19,8.242,172.26,0.000,17.116,0.7,12.227
2019-12-20,3.776,172.13,0.000,16.748,0.6,8.040
2019-12-21,7.442,172.15,0.000,16.804,0.6,6.795
2019-12-22,8.370,172.18,0.000,16.889,0.6,7.390
2019-12-23,2.725,172.05,2.000,16.523,0.6,6.958
2019-12-24,3.608,171.92,0.000,16.162,0.6,7.795
2019-12-25,7.552,171.95,0.000,16.245,0.6,6.601
2019-12-26,5.824,171.83,0.000,15.915,0.6,9.656
2019-12-27,4.194,171.7,0.000,15.561,0.6,8.287
2019-12-28,5.533,171.7,0.000,15.561,0.6,5.541
2019-12-29,5.173,171.72,0.000,15.615,0.6,4.554
2019-12-30,5.811,171.6,0.000,15.292,0.6,9.557
2019-12-31,4.455,171.46,0.000,14.92,0.6,8.771
2020-01-01,7.154,171.48,0.000,14.973,0.6,6.552
2020-01-02,2.197,171.34,0.000,14.605,0.6,6.455
2020-01-03,9.379,171.2,0.000,14.242,0.5,13.578
2020-01-04,16.175,171.21,0.000,14.268,0.5,15.886
2020-01-05,18.924,171.23,0.000,14.32,0.5,18.327
2020-01-06,17.427,171.1,1.000,13.986,0.5,21.292
2020-01-07,17.766,171.04,52.000,13.834,0.5,19.530
2020-01-08,44.546,171.42,23.000,14.815,0.6,33.195
2020-01-09,41.803,171.65,0.000,15.427,0.6,34.725
2020-01-10,35.900,171.8,0.000,15.833,0.6,31.202
2020-01-11,30.364,171.91,0.000,16.135,0.6,26.873
2020-01-12,29.831,172,0.000,16.384,0.6,26.951
2020-01-13,23.953,171.93,0.000,16.19,0.6,26.200
2020-01-14,23.415,171.85,0.000,15.97,0.6,25.965
2020-01-15,26.369,171.77,0.000,15.751,0.6,28.902
2020-01-16,21.849,171.68,0.000,15.507,0.6,24.681
2020-01-17,21.789,171.58,0.000,15.239,0.6,24.904
2020-01-18,20.486,171.64,0.000,15.4,0.6,18.627
2020-01-19,23.051,171.69,1.000,15.534,0.6,21.496
2020-01-20,18.384,171.57,0.000,15.212,0.6,22.120
2020-01-21,21.268,171.46,0.000,14.92,0.6,24.658
2020-01-22,19.174,171.34,0.000,14.605,0.6,22.830
2020-01-23,18.085,171.22,0.000,14.294,0.5,21.688
2020-01-24,18.066,171.25,0.000,14.371,0.6,17.172
2020-01-25,19.966,171.29,0.000,14.475,0.6,18.775
2020-01-26,17.479,171.33,0.000,14.579,0.6,16.275
2020-01-27,20.177,171.37,0.000,14.683,0.6,18.968
2020-01-28,15.995,171.22,0.000,14.294,0.5,20.512
2020-01-29,17.693,171.08,0.000,13.935,0.5,21.846
2020-01-30,17.409,170.96,1.000,13.632,0.5,20.930
2020-01-31,17.636,170.82,0.000,13.282,0.5,21.681
2020-02-01,17.696,170.85,0.000,13.357,0.5,16.840
2020-02-02,20.522,170.89,0.000,13.457,0.5,19.370
2020-02-03,17.037,170.75,0.000,13.11,0.5,21.057
2020-02-04,17.164,170.62,0.000,12.792,0.5,20.843
2020-02-05,16.448,170.49,0.000,12.479,0.5,20.073
2020-02-06,17.280,170.35,0.000,12.146,0.5,21.133
2020-02-07,15.236,170.22,0.000,11.842,0.5,18.759
2020-02-08,16.482,170.25,0.000,11.911,0.5,15.678
2020-02-09,19.982,170.28,0.000,11.982,0.5,19.177
2020-02-10,15.573,170.14,0.000,11.656,0.4,19.343
2020-02-11,13.520,170.01,0.000,11.359,0.4,16.974
2020-02-12,13.988,169.89,3.000,11.087,0.4,17.131
2020-02-13,16.167,169.77,0.000,10.82,0.4,19.269
2020-02-14,16.769,169.65,0.000,10.556,0.4,19.824
2020-02-15,17.361,169.72,2.000,10.71,0.4,15.584
2020-02-16,17.554,169.79,16.000,10.864,0.4,15.768
2020-02-17,16.672,169.68,0.000,10.622,0.4,19.488
2020-02-18,16.302,169.54,0.000,10.317,0.4,19.830
2020-02-19,14.842,169.42,0.000,10.06,0.4,17.828
2020-02-20,14.037,169.29,0.000,9.785,0.4,17.216
2020-02-21,14.953,169.17,2.000,9.536,0.4,17.852
2020-02-22,16.537,169.21,5.000,9.618,0.4,15.583
2020-02-23,16.233,169.25,0.000,9.702,0.4,15.276
2020-02-24,15.979,169.12,0.000,9.432,0.4,19.099
2020-02-25,17.216,169.19,14.000,9.577,0.4,15.550
2020-02-26,17.516,169.07,1.000,9.33,0.4,20.375
2020-02-27,18.914,168.95,0.000,9.087,0.4,21.731
2020-02-28,15.478,168.81,1.000,8.807,0.3,18.719
2020-02-29,18.486,168.87,0.000,8.926,0.3,17.106
2020-03-01,16.954,168.94,3.000,9.066,0.3,15.340
2020-03-02,17.179,168.87,0.000,8.926,0.3,18.808
2020-03-03,18.169,168.81,0.000,8.807,0.3,19.558
2020-03-04,15.489,168.73,0.000,8.649,0.3,17.314
2020-03-05,16.531,168.65,0.000,8.493,0.3,18.345
2020-03-06,18.587,168.59,0.000,8.377,0.3,19.939
2020-03-07,16.577,168.65,0.000,8.493,0.3,15.243
2020-03-08,17.402,168.7,0.000,8.591,0.3,16.284
2020-03-09,15.432,168.64,0.000,8.474,0.3,16.788
2020-03-10,16.519,168.6,9.000,8.396,0.3,17.417
2020-03-11,17.075,168.55,0.000,8.3,0.3,18.195
2020-03-12,18.031,168.5,0.000,8.205,0.3,19.146
2020-03-13,16.219,168.42,0.000,8.053,0.3,17.979
2020-03-14,17.921,168.47,1.000,8.148,0.3,16.826
2020-03-15,17.030,168.52,0.000,8.243,0.3,15.932
2020-03-16,14.912,168.45,0.000,8.11,0.3,16.455
2020-03-17,15.983,168.36,0.000,7.94,0.3,17.948
2020-03-18,18.312,168.27,0.000,7.773,0.3,20.260
2020-03-19,16.371,168.16,1.000,7.57,0.3,18.715
2020-03-20,15.711,168.07,0.000,7.407,0.3,17.607
2020-03-21,16.706,168.11,2.000,7.48,0.3,15.878
2020-03-22,15.524,168.15,0.000,7.552,0.3,14.688
2020-03-23,16.025,168.06,0.000,7.389,0.3,17.921
2020-03-24,16.681,167.96,0.000,7.21,0.3,18.762
2020-03-25,18.604,167.89,0.000,7.086,0.3,20.046
2020-03-26,16.218,167.83,0.000,6.981,0.3,17.443
2020-03-27,16.403,167.77,1.000,6.877,0.3,17.610
2020-03-28,21.041,167.81,0.000,6.946,0.3,20.240
2020-03-29,18.866,167.85,0.000,7.016,0.3,18.066
2020-03-30,19.877,167.76,0.000,6.859,0.3,21.689
2020-03-31,19.115,167.66,0.000,6.688,0.3,21.111
2020-04-01,19.108,167.58,4.000,6.552,0.3,20.686
2020-04-02,18.289,167.48,0.000,6.384,0.2,20.234
2020-04-03,16.274,167.53,0.000,6.468,0.3,15.307
2020-04-04,18.375,167.56,0.000,6.518,0.3,17.797
2020-04-05,20.380,167.59,0.000,6.569,0.3,19.795
2020-04-06,14.898,167.51,0.000,6.434,0.2,16.460
2020-04-07,13.548,167.43,0.000,6.301,0.2,15.087
2020-04-08,15.238,167.35,0.000,6.169,0.2,16.760
2020-04-09,17.093,167.26,0.000,6.023,0.2,18.791
2020-04-10,16.400,167.18,0.000,5.895,0.2,17.895
2020-04-11,13.176,167.21,0.000,5.943,0.2,12.622
2020-04-12,15.234,167.24,7.000,5.991,0.2,14.678
2020-04-13,15.513,167.15,0.000,5.847,0.2,17.179
2020-04-14,16.623,167.06,0.000,5.705,0.2,18.266
2020-04-15,17.059,167.09,0.000,5.752,0.2,16.513
2020-04-16,14.366,166.99,0.000,5.596,0.2,16.185
2020-04-17,14.766,166.9,10.000,5.457,0.2,16.374
2020-04-18,13.819,166.93,1.000,5.503,0.2,13.285
2020-04-19,16.630,166.98,12.000,5.58,0.2,15.735
2020-04-20,14.285,166.9,0.000,5.457,0.2,15.719
2020-04-21,13.402,166.83,0.000,5.35,0.2,14.635
2020-04-22,13.707,166.71,0.000,5.17,0.2,15.799
2020-04-23,13.082,166.58,0.000,4.979,0.2,15.307
2020-04-24,13.522,166.46,0.000,4.805,0.2,15.532
2020-04-25,15.738,166.49,0.000,4.848,0.2,15.247
2020-04-26,13.505,166.53,0.000,4.906,0.2,12.844
2020-04-27,11.690,166.4,0.000,4.72,0.2,13.844
2020-04-28,13.458,166.28,0.000,4.551,0.2,15.409
2020-04-29,14.275,166.15,0.000,4.373,0.2,16.352
2020-04-30,14.866,166.18,0.000,4.413,0.2,14.398
2020-05-01,16.308,166.17,0.000,4.4,0.2,16.472
2020-05-02,14.896,166.15,0.000,4.373,0.2,15.214
2020-05-03,14.371,166.14,0.000,4.359,0.2,14.534
2020-05-04,13.641,166.12,0.000,4.332,0.2,13.956
2020-05-05,13.678,166.1,0.000,4.305,0.2,13.993
2020-05-06,14.873,166.07,0.000,4.264,0.2,15.344
2020-05-07,14.465,166.05,0.000,4.238,0.2,14.783
2020-05-08,16.246,166.05,6.000,4.238,0.2,16.252
2020-05-09,23.130,166.1,46.000,4.305,0.2,22.358
2020-05-10,21.336,166.2,1.000,4.441,0.2,19.763
2020-05-11,23.746,166.29,0.000,4.565,0.2,22.307
2020-05-12,20.345,166.34,4.000,4.635,0.2,19.544
2020-05-13,23.213,166.39,0.000,4.706,0.2,22.406
2020-05-14,18.425,166.42,0.000,4.748,0.2,17.935
2020-05-15,17.707,166.46,12.000,4.805,0.2,17.055
2020-05-16,21.066,166.49,1.000,4.848,0.2,20.575
2020-05-17,16.901,166.51,0.000,4.877,0.2,16.575
2020-05-18,17.655,166.58,33.000,4.979,0.2,16.489
2020-05-19,117.484,167.57,34.000,6.535,0.3,99.477
2020-05-20,127.717,167.77,0.000,6.877,0.3,123.762
2020-05-21,69.128,168.03,0.000,7.335,0.3,63.824
2020-05-22,41.914,168.23,0.000,7.699,0.3,37.715
2020-05-23,36.336,168.37,0.000,7.959,0.3,33.327
2020-05-24,36.006,168.52,15.000,8.243,0.3,32.721
2020-05-25,36.023,168.65,0.000,8.493,0.3,33.127
2020-05-26,33.959,168.76,5.000,8.708,0.3,31.479
2020-05-27,32.646,168.83,0.000,8.847,0.3,31.053
2020-05-28,33.238,168.88,0.000,8.946,0.3,32.090
2020-05-29,32.281,168.92,0.000,9.026,0.3,31.363
2020-05-30,29.768,168.94,0.000,9.066,0.3,29.311
2020-05-31,32.462,168.97,0.000,9.127,0.4,31.768
2020-06-01,33.157,168.99,0.000,9.167,0.4,32.690
2020-06-02,29.105,169.02,0.000,9.228,0.4,28.409
2020-06-03,28.937,169.04,0.000,9.269,0.4,28.476
2020-06-04,32.217,169.06,0.000,9.31,0.4,31.747
2020-06-05,36.728,169.07,0.000,9.33,0.4,36.496
2020-06-06,37.137,169.08,0.000,9.35,0.4,36.900
2020-06-07,36.895,169.08,0.000,9.35,0.4,36.901
2020-06-08,36.605,169.08,0.000,9.35,0.4,36.611
2020-06-09,36.510,169.08,0.000,9.35,0.4,36.516
2020-06-10,33.967,168.98,0.000,9.147,0.4,36.327
2020-06-11,33.869,168.88,0.000,8.946,0.3,36.193
2020-06-12,33.843,168.77,0.000,8.728,0.3,36.378
2020-06-13,33.301,168.66,0.000,8.513,0.3,35.793
2020-06-14,32.517,168.56,0.000,8.319,0.3,34.757
2020-06-15,31.173,168.44,0.000,8.091,0.3,33.826
2020-06-16,31.695,168.33,0.000,7.884,0.3,34.089
2020-06-17,31.269,168.21,0.000,7.662,0.3,33.850
2020-06-18,30.636,168.09,0.000,7.443,0.3,33.167
2020-06-19,34.256,167.97,0.000,7.228,0.3,36.756
2020-06-20,37.395,167.84,0.000,6.999,0.3,40.050
2020-06-21,35.469,167.72,0.000,6.79,0.3,37.884
2020-06-22,36.248,167.6,0.000,6.585,0.3,38.626
2020-06-23,37.313,167.47,0.000,6.367,0.2,39.844
2020-06-24,37.796,167.41,51.000,6.268,0.2,38.953
2020-06-25,38.626,167.37,7.000,6.202,0.2,39.387
2020-06-26,39.236,167.32,2.000,6.121,0.2,40.191
2020-06-27,36.163,167.25,20.000,6.007,0.2,37.481
2020-06-28,39.630,167.18,0.000,5.895,0.2,40.928
2020-06-29,39.570,167.09,1.000,5.752,0.2,41.223
2020-06-30,34.336,167.03,19.000,5.658,0.2,35.434
